TRMSim-WSN Simulation Results - Tab-Separated Values
Generated: 2025-11-24 23:00:18
Total Records: 1325

ID	Timestamp	Model	Satisfied	Avg_Satisfaction	Avg_Path_Length	Client_Energy	Malicious_Energy	Benevolent_Energy	Relay_Energy	Avg_Sensor_Energy	PreTrusted_Energy	PowerNode_Energy	VeryHigh_Count	High_Count	Medium_Count	Low_Count	VeryLow_Count	VeryHigh_%	High_%	Medium_%	Low_%	VeryLow_%
316	2025-11-24 23:00:18	Fuzzy	YES	0,97143	2,42857	5341,3	324,8	1310,53333	410,86667	1846,875	0.0	0.0	204	0	0	0	6	97,14%	0,00%	0,00%	0,00%	2,86%
317	2025-11-24 23:00:18	Fuzzy	YES	0,98182	3,18485	1,014e4	334,3	1304,16667	504,66667	3070,05833	0.0	0.0	324	0	0	0	6	98,18%	0,00%	0,00%	0,00%	1,82%
318	2025-11-24 23:00:18	Fuzzy	YES	0,99167	2	7229,26667	395	475	0.0	2024,81667	0.0	0.0	238	0	0	0	2	99,17%	0,00%	0,00%	0,00%	0,83%
319	2025-11-24 23:00:18	Fuzzy	YES	0,97222	2,32222	6942,4	229,96667	418,2	8374,1	3991,16667	0.0	0.0	175	0	0	0	5	97,22%	0,00%	0,00%	0,00%	2,78%
320	2025-11-24 23:00:18	Fuzzy	YES	0,97619	2	7827,6	309	330,2	599,2	2266,5	0.0	0.0	205	0	0	0	5	97,62%	0,00%	0,00%	0,00%	2,38%
321	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2	5982,6	397,3	496,23333	835,53333	1927,91667	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
322	2025-11-24 23:00:18	Fuzzy	YES	0,7375	2,5625	7689,86667	412	1429,83333	726	2564,425	0.0	0.0	177	0	0	0	63	73,75%	0,00%	0,00%	0,00%	26,25%
323	2025-11-24 23:00:18	Fuzzy	YES	0,9619	2,85714	9815,9	310,13333	249,3	522,86667	2724,55	0.0	0.0	202	0	0	0	8	96,19%	0,00%	0,00%	0,00%	3,81%
324	2025-11-24 23:00:18	Fuzzy	YES	0,99333	2	4176,86667	143,36667	173,86667	58,8	1138,225	0.0	0.0	149	0	0	0	1	99,33%	0,00%	0,00%	0,00%	0,67%
325	2025-11-24 23:00:18	Fuzzy	YES	1	2	5239,66667	208,46667	198,76667	0.0	1411,725	0.0	0.0	180	0	0	0	0	100,00%	0,00%	0,00%	0,00%	0,00%
326	2025-11-24 23:00:18	Fuzzy	YES	0,98667	2,00667	7321,36667	298,03333	354,83333	189,73333	2040,99167	0.0	0.0	148	0	0	0	2	98,67%	0,00%	0,00%	0,00%	1,33%
327	2025-11-24 23:00:18	Fuzzy	YES	0,97619	2,02381	6887,96667	141,3	198,1	1534	2190,34167	0.0	0.0	205	0	0	0	5	97,62%	0,00%	0,00%	0,00%	2,38%
328	2025-11-24 23:00:18	Fuzzy	YES	0,98788	2,35758	8548,2	539,23333	483,63333	531,63333	2525,675	0.0	0.0	326	0	0	0	4	98,79%	0,00%	0,00%	0,00%	1,21%
329	2025-11-24 23:00:18	Fuzzy	YES	0,98889	2,19167	6999,8	428,16667	354,5	1423,8	2301,56667	0.0	0.0	356	0	0	0	4	98,89%	0,00%	0,00%	0,00%	1,11%
330	2025-11-24 23:00:18	Fuzzy	YES	0,99524	2,14286	8769,33333	510,56667	554,46667	372,4	2551,69167	0.0	0.0	209	0	0	0	1	99,52%	0,00%	0,00%	0,00%	0,48%
331	2025-11-24 23:00:18	Fuzzy	YES	0,96667	2,42593	6451,7	111,8	177,16667	368,2	1777,21667	0.0	0.0	261	0	0	0	9	96,67%	0,00%	0,00%	0,00%	3,33%
332	2025-11-24 23:00:18	Fuzzy	YES	0,98667	2,23333	7697,5	357,6	294,46667	482,53333	2208,025	0.0	0.0	296	0	0	0	4	98,67%	0,00%	0,00%	0,00%	1,33%
333	2025-11-24 23:00:18	Fuzzy	YES	0,99048	2,1381	4462,16667	370,13333	294,4	309,96667	1359,16667	0.0	0.0	208	0	0	0	2	99,05%	0,00%	0,00%	0,00%	0,95%
334	2025-11-24 23:00:18	Fuzzy	YES	0,99048	2,21429	7023,66667	234,36667	230,66667	0.0	1872,175	0.0	0.0	208	0	0	0	2	99,05%	0,00%	0,00%	0,00%	0,95%
335	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2,68095	5875,36667	201,2	839,83333	1845,83333	2190,55833	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
336	2025-11-24 23:00:18	Fuzzy	YES	0,99697	2,22121	5751,4	439,73333	600,13333	567,5	1839,69167	0.0	0.0	329	0	0	0	1	99,70%	0,00%	0,00%	0,00%	0,30%
337	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2	6561,16667	380,46667	394,23333	997,2	2083,26667	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
338	2025-11-24 23:00:18	Fuzzy	YES	0,98333	2,3	5120,33333	91,8	104,86667	1166,36667	1620,84167	0.0	0.0	59	0	0	0	1	98,33%	0,00%	0,00%	0,00%	1,67%
339	2025-11-24 23:00:18	Fuzzy	YES	0,99048	2,38095	7180,43333	433,36667	421,53333	2098,5	2533,45833	0.0	0.0	208	0	0	0	2	99,05%	0,00%	0,00%	0,00%	0,95%
340	2025-11-24 23:00:18	Fuzzy	YES	0,84286	2,3619	5860,63333	409,06667	1389,13333	738,2	2099,25833	0.0	0.0	177	0	0	0	33	84,29%	0,00%	0,00%	0,00%	15,71%
341	2025-11-24 23:00:18	Fuzzy	YES	0,97143	2,42857	5341,3	324,8	1310,53333	410,86667	1846,875	0.0	0.0	204	0	0	0	6	97,14%	0,00%	0,00%	0,00%	2,86%
342	2025-11-24 23:00:18	Fuzzy	YES	0,98182	3,18485	1,014e4	334,3	1304,16667	504,66667	3070,05833	0.0	0.0	324	0	0	0	6	98,18%	0,00%	0,00%	0,00%	1,82%
343	2025-11-24 23:00:18	Fuzzy	YES	0,99167	2	7229,26667	395	475	0.0	2024,81667	0.0	0.0	238	0	0	0	2	99,17%	0,00%	0,00%	0,00%	0,83%
344	2025-11-24 23:00:18	Fuzzy	YES	0,97222	2,32222	6942,4	229,96667	418,2	8374,1	3991,16667	0.0	0.0	175	0	0	0	5	97,22%	0,00%	0,00%	0,00%	2,78%
345	2025-11-24 23:00:18	Fuzzy	YES	0,97619	2	7827,6	309	330,2	599,2	2266,5	0.0	0.0	205	0	0	0	5	97,62%	0,00%	0,00%	0,00%	2,38%
346	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2	5982,6	397,3	496,23333	835,53333	1927,91667	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
347	2025-11-24 23:00:18	Fuzzy	YES	0,7375	2,5625	7689,86667	412	1429,83333	726	2564,425	0.0	0.0	177	0	0	0	63	73,75%	0,00%	0,00%	0,00%	26,25%
348	2025-11-24 23:00:18	Fuzzy	YES	0,9619	2,85714	9815,9	310,13333	249,3	522,86667	2724,55	0.0	0.0	202	0	0	0	8	96,19%	0,00%	0,00%	0,00%	3,81%
349	2025-11-24 23:00:18	Fuzzy	YES	0,99333	2	4176,86667	143,36667	173,86667	58,8	1138,225	0.0	0.0	149	0	0	0	1	99,33%	0,00%	0,00%	0,00%	0,67%
350	2025-11-24 23:00:18	Fuzzy	YES	1	2	5239,66667	208,46667	198,76667	0.0	1411,725	0.0	0.0	180	0	0	0	0	100,00%	0,00%	0,00%	0,00%	0,00%
351	2025-11-24 23:00:18	Fuzzy	YES	0,98333	2,89167	9064	307,3	2698,4	842,1	3227,95	0.0	0.0	118	0	0	0	2	98,33%	0,00%	0,00%	0,00%	1,67%
352	2025-11-24 23:00:18	Fuzzy	YES	0,98667	2,00667	7321,36667	298,03333	354,83333	189,73333	2040,99167	0.0	0.0	148	0	0	0	2	98,67%	0,00%	0,00%	0,00%	1,33%
353	2025-11-24 23:00:18	Fuzzy	YES	0,97619	2,02381	6887,96667	141,3	198,1	1534	2190,34167	0.0	0.0	205	0	0	0	5	97,62%	0,00%	0,00%	0,00%	2,38%
354	2025-11-24 23:00:18	Fuzzy	YES	0,98788	2,35758	8548,2	539,23333	483,63333	531,63333	2525,675	0.0	0.0	326	0	0	0	4	98,79%	0,00%	0,00%	0,00%	1,21%
355	2025-11-24 23:00:18	Fuzzy	YES	0,98889	2,19167	6999,8	428,16667	354,5	1423,8	2301,56667	0.0	0.0	356	0	0	0	4	98,89%	0,00%	0,00%	0,00%	1,11%
356	2025-11-24 23:00:18	Fuzzy	YES	0,99524	2,14286	8769,33333	510,56667	554,46667	372,4	2551,69167	0.0	0.0	209	0	0	0	1	99,52%	0,00%	0,00%	0,00%	0,48%
357	2025-11-24 23:00:18	Fuzzy	YES	0,96667	2,42593	6451,7	111,8	177,16667	368,2	1777,21667	0.0	0.0	261	0	0	0	9	96,67%	0,00%	0,00%	0,00%	3,33%
358	2025-11-24 23:00:18	Fuzzy	YES	0,98667	2,23333	7697,5	357,6	294,46667	482,53333	2208,025	0.0	0.0	296	0	0	0	4	98,67%	0,00%	0,00%	0,00%	1,33%
359	2025-11-24 23:00:18	Fuzzy	YES	0,99048	2,1381	4462,16667	370,13333	294,4	309,96667	1359,16667	0.0	0.0	208	0	0	0	2	99,05%	0,00%	0,00%	0,00%	0,95%
360	2025-11-24 23:00:18	Fuzzy	YES	0,99048	2,21429	7023,66667	234,36667	230,66667	0.0	1872,175	0.0	0.0	208	0	0	0	2	99,05%	0,00%	0,00%	0,00%	0,95%
361	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2,68095	5875,36667	201,2	839,83333	1845,83333	2190,55833	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
362	2025-11-24 23:00:18	Fuzzy	YES	0,99697	2,22121	5751,4	439,73333	600,13333	567,5	1839,69167	0.0	0.0	329	0	0	0	1	99,70%	0,00%	0,00%	0,00%	0,30%
363	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2	6561,16667	380,46667	394,23333	997,2	2083,26667	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
364	2025-11-24 23:00:18	Fuzzy	YES	0,98333	2,3	5120,33333	91,8	104,86667	1166,36667	1620,84167	0.0	0.0	59	0	0	0	1	98,33%	0,00%	0,00%	0,00%	1,67%
365	2025-11-24 23:00:18	Fuzzy	YES	0,99048	2,38095	7180,43333	433,36667	421,53333	2098,5	2533,45833	0.0	0.0	208	0	0	0	2	99,05%	0,00%	0,00%	0,00%	0,95%
366	2025-11-24 23:00:18	Fuzzy	YES	0,84286	2,3619	5860,63333	409,06667	1389,13333	738,2	2099,25833	0.0	0.0	177	0	0	0	33	84,29%	0,00%	0,00%	0,00%	15,71%
367	2025-11-24 23:00:18	Fuzzy	YES	0,97143	2,42857	5341,3	324,8	1310,53333	410,86667	1846,875	0.0	0.0	204	0	0	0	6	97,14%	0,00%	0,00%	0,00%	2,86%
368	2025-11-24 23:00:18	Fuzzy	YES	0,98182	3,18485	1,014e4	334,3	1304,16667	504,66667	3070,05833	0.0	0.0	324	0	0	0	6	98,18%	0,00%	0,00%	0,00%	1,82%
369	2025-11-24 23:00:18	Fuzzy	YES	0,99167	2	7229,26667	395	475	0.0	2024,81667	0.0	0.0	238	0	0	0	2	99,17%	0,00%	0,00%	0,00%	0,83%
370	2025-11-24 23:00:18	Fuzzy	YES	0,97222	2,32222	6942,4	229,96667	418,2	8374,1	3991,16667	0.0	0.0	175	0	0	0	5	97,22%	0,00%	0,00%	0,00%	2,78%
371	2025-11-24 23:00:18	Fuzzy	YES	0,97619	2	7827,6	309	330,2	599,2	2266,5	0.0	0.0	205	0	0	0	5	97,62%	0,00%	0,00%	0,00%	2,38%
372	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2	5982,6	397,3	496,23333	835,53333	1927,91667	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
373	2025-11-24 23:00:18	Fuzzy	YES	0,7375	2,5625	7689,86667	412	1429,83333	726	2564,425	0.0	0.0	177	0	0	0	63	73,75%	0,00%	0,00%	0,00%	26,25%
374	2025-11-24 23:00:18	Fuzzy	YES	0,9619	2,85714	9815,9	310,13333	249,3	522,86667	2724,55	0.0	0.0	202	0	0	0	8	96,19%	0,00%	0,00%	0,00%	3,81%
375	2025-11-24 23:00:18	Fuzzy	YES	0,99333	2	4176,86667	143,36667	173,86667	58,8	1138,225	0.0	0.0	149	0	0	0	1	99,33%	0,00%	0,00%	0,00%	0,67%
376	2025-11-24 23:00:18	Fuzzy	YES	1	2	5239,66667	208,46667	198,76667	0.0	1411,725	0.0	0.0	180	0	0	0	0	100,00%	0,00%	0,00%	0,00%	0,00%
377	2025-11-24 23:00:18	Fuzzy	YES	0,98333	2,89167	9064	307,3	2698,4	842,1	3227,95	0.0	0.0	118	0	0	0	2	98,33%	0,00%	0,00%	0,00%	1,67%
378	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2,5619	4987,6	105,5	1257,73333	803,7	1788,63333	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
379	2025-11-24 23:00:18	Fuzzy	YES	0,98667	2,00667	7321,36667	298,03333	354,83333	189,73333	2040,99167	0.0	0.0	148	0	0	0	2	98,67%	0,00%	0,00%	0,00%	1,33%
380	2025-11-24 23:00:18	Fuzzy	YES	0,97619	2,02381	6887,96667	141,3	198,1	1534	2190,34167	0.0	0.0	205	0	0	0	5	97,62%	0,00%	0,00%	0,00%	2,38%
381	2025-11-24 23:00:18	Fuzzy	YES	0,98788	2,35758	8548,2	539,23333	483,63333	531,63333	2525,675	0.0	0.0	326	0	0	0	4	98,79%	0,00%	0,00%	0,00%	1,21%
382	2025-11-24 23:00:18	Fuzzy	YES	0,98889	2,19167	6999,8	428,16667	354,5	1423,8	2301,56667	0.0	0.0	356	0	0	0	4	98,89%	0,00%	0,00%	0,00%	1,11%
383	2025-11-24 23:00:18	Fuzzy	YES	0,99524	2,14286	8769,33333	510,56667	554,46667	372,4	2551,69167	0.0	0.0	209	0	0	0	1	99,52%	0,00%	0,00%	0,00%	0,48%
384	2025-11-24 23:00:18	Fuzzy	YES	0,96667	2,42593	6451,7	111,8	177,16667	368,2	1777,21667	0.0	0.0	261	0	0	0	9	96,67%	0,00%	0,00%	0,00%	3,33%
385	2025-11-24 23:00:18	Fuzzy	YES	0,98667	2,23333	7697,5	357,6	294,46667	482,53333	2208,025	0.0	0.0	296	0	0	0	4	98,67%	0,00%	0,00%	0,00%	1,33%
386	2025-11-24 23:00:18	Fuzzy	YES	0,99048	2,1381	4462,16667	370,13333	294,4	309,96667	1359,16667	0.0	0.0	208	0	0	0	2	99,05%	0,00%	0,00%	0,00%	0,95%
387	2025-11-24 23:00:18	Fuzzy	YES	0,99048	2,21429	7023,66667	234,36667	230,66667	0.0	1872,175	0.0	0.0	208	0	0	0	2	99,05%	0,00%	0,00%	0,00%	0,95%
388	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2,68095	5875,36667	201,2	839,83333	1845,83333	2190,55833	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
389	2025-11-24 23:00:18	Fuzzy	YES	0,99697	2,22121	5751,4	439,73333	600,13333	567,5	1839,69167	0.0	0.0	329	0	0	0	1	99,70%	0,00%	0,00%	0,00%	0,30%
390	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2	6561,16667	380,46667	394,23333	997,2	2083,26667	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
391	2025-11-24 23:00:18	Fuzzy	YES	0,98333	2,3	5120,33333	91,8	104,86667	1166,36667	1620,84167	0.0	0.0	59	0	0	0	1	98,33%	0,00%	0,00%	0,00%	1,67%
392	2025-11-24 23:00:18	Fuzzy	YES	0,99048	2,38095	7180,43333	433,36667	421,53333	2098,5	2533,45833	0.0	0.0	208	0	0	0	2	99,05%	0,00%	0,00%	0,00%	0,95%
393	2025-11-24 23:00:18	Fuzzy	YES	0,84286	2,3619	5860,63333	409,06667	1389,13333	738,2	2099,25833	0.0	0.0	177	0	0	0	33	84,29%	0,00%	0,00%	0,00%	15,71%
394	2025-11-24 23:00:18	Fuzzy	YES	0,97143	2,42857	5341,3	324,8	1310,53333	410,86667	1846,875	0.0	0.0	204	0	0	0	6	97,14%	0,00%	0,00%	0,00%	2,86%
395	2025-11-24 23:00:18	Fuzzy	YES	0,98182	3,18485	1,014e4	334,3	1304,16667	504,66667	3070,05833	0.0	0.0	324	0	0	0	6	98,18%	0,00%	0,00%	0,00%	1,82%
396	2025-11-24 23:00:18	Fuzzy	YES	0,99167	2	7229,26667	395	475	0.0	2024,81667	0.0	0.0	238	0	0	0	2	99,17%	0,00%	0,00%	0,00%	0,83%
397	2025-11-24 23:00:18	Fuzzy	YES	0,97222	2,32222	6942,4	229,96667	418,2	8374,1	3991,16667	0.0	0.0	175	0	0	0	5	97,22%	0,00%	0,00%	0,00%	2,78%
398	2025-11-24 23:00:18	Fuzzy	YES	0,97619	2	7827,6	309	330,2	599,2	2266,5	0.0	0.0	205	0	0	0	5	97,62%	0,00%	0,00%	0,00%	2,38%
399	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2	5982,6	397,3	496,23333	835,53333	1927,91667	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
400	2025-11-24 23:00:18	Fuzzy	YES	0,7375	2,5625	7689,86667	412	1429,83333	726	2564,425	0.0	0.0	177	0	0	0	63	73,75%	0,00%	0,00%	0,00%	26,25%
401	2025-11-24 23:00:18	Fuzzy	YES	0,9619	2,85714	9815,9	310,13333	249,3	522,86667	2724,55	0.0	0.0	202	0	0	0	8	96,19%	0,00%	0,00%	0,00%	3,81%
402	2025-11-24 23:00:18	Fuzzy	YES	0,99333	2	4176,86667	143,36667	173,86667	58,8	1138,225	0.0	0.0	149	0	0	0	1	99,33%	0,00%	0,00%	0,00%	0,67%
403	2025-11-24 23:00:18	Fuzzy	YES	1	2	5239,66667	208,46667	198,76667	0.0	1411,725	0.0	0.0	180	0	0	0	0	100,00%	0,00%	0,00%	0,00%	0,00%
404	2025-11-24 23:00:18	Fuzzy	YES	0,98333	2,89167	9064	307,3	2698,4	842,1	3227,95	0.0	0.0	118	0	0	0	2	98,33%	0,00%	0,00%	0,00%	1,67%
405	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2,5619	4987,6	105,5	1257,73333	803,7	1788,63333	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
406	2025-11-24 23:00:18	Fuzzy	YES	1	2,01111	6222,63333	222,63333	306,6	373,6	1781,36667	0.0	0.0	90	0	0	0	0	100,00%	0,00%	0,00%	0,00%	0,00%
407	2025-11-24 23:00:18	Fuzzy	YES	0,98667	2,00667	7321,36667	298,03333	354,83333	189,73333	2040,99167	0.0	0.0	148	0	0	0	2	98,67%	0,00%	0,00%	0,00%	1,33%
408	2025-11-24 23:00:18	Fuzzy	YES	0,97619	2,02381	6887,96667	141,3	198,1	1534	2190,34167	0.0	0.0	205	0	0	0	5	97,62%	0,00%	0,00%	0,00%	2,38%
409	2025-11-24 23:00:18	Fuzzy	YES	0,98788	2,35758	8548,2	539,23333	483,63333	531,63333	2525,675	0.0	0.0	326	0	0	0	4	98,79%	0,00%	0,00%	0,00%	1,21%
410	2025-11-24 23:00:18	Fuzzy	YES	0,98889	2,19167	6999,8	428,16667	354,5	1423,8	2301,56667	0.0	0.0	356	0	0	0	4	98,89%	0,00%	0,00%	0,00%	1,11%
411	2025-11-24 23:00:18	Fuzzy	YES	0,99524	2,14286	8769,33333	510,56667	554,46667	372,4	2551,69167	0.0	0.0	209	0	0	0	1	99,52%	0,00%	0,00%	0,00%	0,48%
412	2025-11-24 23:00:18	Fuzzy	YES	0,96667	2,42593	6451,7	111,8	177,16667	368,2	1777,21667	0.0	0.0	261	0	0	0	9	96,67%	0,00%	0,00%	0,00%	3,33%
413	2025-11-24 23:00:18	Fuzzy	YES	0,98667	2,23333	7697,5	357,6	294,46667	482,53333	2208,025	0.0	0.0	296	0	0	0	4	98,67%	0,00%	0,00%	0,00%	1,33%
414	2025-11-24 23:00:18	Fuzzy	YES	0,99048	2,1381	4462,16667	370,13333	294,4	309,96667	1359,16667	0.0	0.0	208	0	0	0	2	99,05%	0,00%	0,00%	0,00%	0,95%
415	2025-11-24 23:00:18	Fuzzy	YES	0,99048	2,21429	7023,66667	234,36667	230,66667	0.0	1872,175	0.0	0.0	208	0	0	0	2	99,05%	0,00%	0,00%	0,00%	0,95%
416	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2,68095	5875,36667	201,2	839,83333	1845,83333	2190,55833	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
417	2025-11-24 23:00:18	Fuzzy	YES	0,99697	2,22121	5751,4	439,73333	600,13333	567,5	1839,69167	0.0	0.0	329	0	0	0	1	99,70%	0,00%	0,00%	0,00%	0,30%
418	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2	6561,16667	380,46667	394,23333	997,2	2083,26667	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
419	2025-11-24 23:00:18	Fuzzy	YES	0,98333	2,3	5120,33333	91,8	104,86667	1166,36667	1620,84167	0.0	0.0	59	0	0	0	1	98,33%	0,00%	0,00%	0,00%	1,67%
420	2025-11-24 23:00:18	Fuzzy	YES	0,99048	2,38095	7180,43333	433,36667	421,53333	2098,5	2533,45833	0.0	0.0	208	0	0	0	2	99,05%	0,00%	0,00%	0,00%	0,95%
421	2025-11-24 23:00:18	Fuzzy	YES	0,84286	2,3619	5860,63333	409,06667	1389,13333	738,2	2099,25833	0.0	0.0	177	0	0	0	33	84,29%	0,00%	0,00%	0,00%	15,71%
422	2025-11-24 23:00:18	Fuzzy	YES	0,97143	2,42857	5341,3	324,8	1310,53333	410,86667	1846,875	0.0	0.0	204	0	0	0	6	97,14%	0,00%	0,00%	0,00%	2,86%
423	2025-11-24 23:00:18	Fuzzy	YES	0,98182	3,18485	1,014e4	334,3	1304,16667	504,66667	3070,05833	0.0	0.0	324	0	0	0	6	98,18%	0,00%	0,00%	0,00%	1,82%
424	2025-11-24 23:00:18	Fuzzy	YES	0,99167	2	7229,26667	395	475	0.0	2024,81667	0.0	0.0	238	0	0	0	2	99,17%	0,00%	0,00%	0,00%	0,83%
425	2025-11-24 23:00:18	Fuzzy	YES	0,97222	2,32222	6942,4	229,96667	418,2	8374,1	3991,16667	0.0	0.0	175	0	0	0	5	97,22%	0,00%	0,00%	0,00%	2,78%
426	2025-11-24 23:00:18	Fuzzy	YES	0,97619	2	7827,6	309	330,2	599,2	2266,5	0.0	0.0	205	0	0	0	5	97,62%	0,00%	0,00%	0,00%	2,38%
427	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2	5982,6	397,3	496,23333	835,53333	1927,91667	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
428	2025-11-24 23:00:18	Fuzzy	YES	0,7375	2,5625	7689,86667	412	1429,83333	726	2564,425	0.0	0.0	177	0	0	0	63	73,75%	0,00%	0,00%	0,00%	26,25%
429	2025-11-24 23:00:18	Fuzzy	YES	0,9619	2,85714	9815,9	310,13333	249,3	522,86667	2724,55	0.0	0.0	202	0	0	0	8	96,19%	0,00%	0,00%	0,00%	3,81%
430	2025-11-24 23:00:18	Fuzzy	YES	0,99333	2	4176,86667	143,36667	173,86667	58,8	1138,225	0.0	0.0	149	0	0	0	1	99,33%	0,00%	0,00%	0,00%	0,67%
431	2025-11-24 23:00:18	Fuzzy	YES	1	2	5239,66667	208,46667	198,76667	0.0	1411,725	0.0	0.0	180	0	0	0	0	100,00%	0,00%	0,00%	0,00%	0,00%
432	2025-11-24 23:00:18	Fuzzy	YES	0,98333	2,89167	9064	307,3	2698,4	842,1	3227,95	0.0	0.0	118	0	0	0	2	98,33%	0,00%	0,00%	0,00%	1,67%
433	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2,5619	4987,6	105,5	1257,73333	803,7	1788,63333	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
434	2025-11-24 23:00:18	Fuzzy	YES	1	2,01111	6222,63333	222,63333	306,6	373,6	1781,36667	0.0	0.0	90	0	0	0	0	100,00%	0,00%	0,00%	0,00%	0,00%
435	2025-11-24 23:00:18	Fuzzy	YES	0,96667	2,31111	3998,83333	125,26667	594,9	238,3	1239,325	0.0	0.0	87	0	0	0	3	96,67%	0,00%	0,00%	0,00%	3,33%
436	2025-11-24 23:00:18	Fuzzy	YES	0,98667	2,00667	7321,36667	298,03333	354,83333	189,73333	2040,99167	0.0	0.0	148	0	0	0	2	98,67%	0,00%	0,00%	0,00%	1,33%
437	2025-11-24 23:00:18	Fuzzy	YES	0,97619	2,02381	6887,96667	141,3	198,1	1534	2190,34167	0.0	0.0	205	0	0	0	5	97,62%	0,00%	0,00%	0,00%	2,38%
438	2025-11-24 23:00:18	Fuzzy	YES	0,98788	2,35758	8548,2	539,23333	483,63333	531,63333	2525,675	0.0	0.0	326	0	0	0	4	98,79%	0,00%	0,00%	0,00%	1,21%
439	2025-11-24 23:00:18	Fuzzy	YES	0,98889	2,19167	6999,8	428,16667	354,5	1423,8	2301,56667	0.0	0.0	356	0	0	0	4	98,89%	0,00%	0,00%	0,00%	1,11%
440	2025-11-24 23:00:18	Fuzzy	YES	0,99524	2,14286	8769,33333	510,56667	554,46667	372,4	2551,69167	0.0	0.0	209	0	0	0	1	99,52%	0,00%	0,00%	0,00%	0,48%
441	2025-11-24 23:00:18	Fuzzy	YES	0,96667	2,42593	6451,7	111,8	177,16667	368,2	1777,21667	0.0	0.0	261	0	0	0	9	96,67%	0,00%	0,00%	0,00%	3,33%
442	2025-11-24 23:00:18	Fuzzy	YES	0,98667	2,23333	7697,5	357,6	294,46667	482,53333	2208,025	0.0	0.0	296	0	0	0	4	98,67%	0,00%	0,00%	0,00%	1,33%
443	2025-11-24 23:00:18	Fuzzy	YES	0,99048	2,1381	4462,16667	370,13333	294,4	309,96667	1359,16667	0.0	0.0	208	0	0	0	2	99,05%	0,00%	0,00%	0,00%	0,95%
444	2025-11-24 23:00:18	Fuzzy	YES	0,99048	2,21429	7023,66667	234,36667	230,66667	0.0	1872,175	0.0	0.0	208	0	0	0	2	99,05%	0,00%	0,00%	0,00%	0,95%
445	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2,68095	5875,36667	201,2	839,83333	1845,83333	2190,55833	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
446	2025-11-24 23:00:18	Fuzzy	YES	0,99697	2,22121	5751,4	439,73333	600,13333	567,5	1839,69167	0.0	0.0	329	0	0	0	1	99,70%	0,00%	0,00%	0,00%	0,30%
447	2025-11-24 23:00:18	Fuzzy	YES	0,98571	2	6561,16667	380,46667	394,23333	997,2	2083,26667	0.0	0.0	207	0	0	0	3	98,57%	0,00%	0,00%	0,00%	1,43%
448	2025-11-24 23:00:18	Fuzzy	YES	0,98333	2,3	5120,33333	91,8	104,86667	1166,36667	1620,84167	0.0	0.0	59	0	0	0	1	98,33%	0,00%	0,00%	0,00%	1,67%
449	2025-11-24 23:00:18	Fuzzy	YES	0,99048	2,38095	7180,43333	433,36667	421,53333	2098,5	2533,45833	0.0	0.0	208	0	0	0	2	99,05%	0,00%	0,00%	0,00%	0,95%
450	2025-11-24 23:00:18	Fuzzy	YES	0,84286	2,3619	5860,63333	409,06667	1389,13333	738,2	2099,25833	0.0	0.0	177	0	0	0	33	84,29%	0,00%	0,00%	0,00%	15,71%
